631 0.6087961160052962 0.11715745057347153 0.3490929640212479 -3.126542585547744 -0.02027063276462378 0.0017215055514543385       0.6159367883383784 0.12020257674449544 0.3488486667463825 3.1386879852024907 0.005387203836564774 -0.0008141959614338673
632 0.6088088904958919 0.11718021987372232 0.3490598287716985 -3.1265404797882734 -0.020272489130279365 0.0017216045701404002       0.6160555273857082 0.12044367369198794 0.34850500973906096 3.1386958629542168 0.005372607575035248 -0.0008119682971512895
633 0.6090133838347941 0.11754393620609203 0.34853293024766596 -3.126507645902252 -0.02029523217031589 0.0017231615806229353       0.6161741317270831 0.12068449712208827 0.34816174260050137 3.13870374067281 0.005358011295957484 -0.0008097407480306142
634 0.6091154071064342 0.11772645186392555 0.3482704827731656 -3.1264908528327973 -0.020301189830752114 0.0017239435095111636       0.6162926003420032 0.12092504496269485 0.34781886828425523 3.1387116183582737 0.005343414999332455 -0.0008075133140710029
635 0.6092298335542716 0.1179326437203965 0.34797552451956915 -3.12647142884377 -0.020303141322376626 0.0017248485856084007       0.6164109322099689 0.12116531514170634 0.3474763897438735 3.1387194960106113 0.0053288186851611396 -0.0008052859952716177
636 0.6093562671581365 0.11816457870899276 0.3476457915561941 -3.126447482013173 -0.020299218103180736 0.0017259226614367265       0.6165291263104805 0.12140530558702121 0.3471343099329077 3.1387273736298256 0.005314222353444525 -0.0008030587916316221
637 0.609469385342841 0.11837648286948352 0.34734614028746874 -3.1264232570506283 -0.02029021784016261 0.001726995827345098       0.6166471816230383 0.12164501422653806 0.3467926318049088 3.1387352512159197 0.005299626004183584 -0.0008008317031501778
638 0.6096069771076228 0.11863904994202909 0.34697624075090994 -3.126390803538283 -0.02027237678964936 0.001728496527182403       0.6167650971271429 0.12188443898815536 0.3464513583134282 3.138743128768898 0.005285029637379299 -0.0007986047298264478
639 0.6097441528823815 0.11890478017609189 0.3466026475588482 -3.126356064510847 -0.020247405188159078 0.001730247372602423       0.6168828718022943 0.12212357779977169 0.3461104924120171 3.1387510062887634 0.005270433253032651 -0.0007963778716595949
640 0.6098439026647201 0.1190992428626248 0.34632925033418727 -3.126330183008662 -0.020225060608753287 0.0017316920992037905       0.617000504627993 0.12236242858928563 0.3457700370542266 3.1387588837755187 0.005255836851144614 -0.0007941511286487815
641 0.6099812782460216 0.11936795570190012 0.34595106497916495 -3.1262940901789262 -0.020189036399123512 0.0017339182549538103       0.6171179945837394 0.12260098928459566 0.34542999519360806 3.1387667612291676 0.005241240431716173 -0.0007919245007931714
642 0.6101066099955589 0.11961338004616823 0.3456049567861753 -3.1262609666101326 -0.02015145948901055 0.0017361848431542443       0.6172353406490337 0.1228392578136004 0.34509036978371266 3.1387746386497133 0.005226643994748308 -0.0007896979880919275
643 0.6102200080740923 0.11983448025544403 0.3452923081656802 -3.1262316256168172 -0.02011409957369346 0.0017384139844972945       0.6173525418033764 0.12307723210419833 0.3447511637780916 3.1387825160371596 0.005212047540241993 -0.0007874715905442127
644 0.6103468207487303 0.12008021299939457 0.34494381356076426 -3.1261997244375532 -0.020069047756991223 0.0017410844424548318       0.6174695970262677 0.123314910084288 0.3444123801302962 3.1387903933915093 0.005197451068198209 -0.0007852453081491903
645 0.6105003363918957 0.12037467161875681 0.3445247489821345 -3.126162944137574 -0.020010592735269818 0.0017445292988372179       0.617586505297208 0.12355228968176797 0.3440740217938776 3.138798270712766 0.005182854578617941 -0.0007830191409060243
646 0.6106036405319328 0.12056983883138107 0.3442460282080634 -3.12614024773191 -0.01996917604083234 0.0017469448472548874       0.6177032655956977 0.1237893688245368 0.34373609172238706 3.138806148000933 0.005168258071502161 -0.0007807930888138776
647 0.6107469152797181 0.12083669541078519 0.3438639235196244 -3.126111452386867 -0.019909218091205463 0.0017503772238964858       0.617819876901237 0.12402614544049302 0.34339859286937574 3.1388140252560133 0.005153661546851852 -0.0007785671518719144
648 0.6108915019400825 0.12110217917118782 0.3434830147476252 -3.1260851191229984 -0.0198459340309189 0.0017538981078384602       0.6179363381933263 0.12426261745753514 0.34306152818839497 3.1388219024780106 0.005139065004667996 -0.0007763413300792985
649 0.6109974297534329 0.12129420040711629 0.3432071935972825 -3.126067750000736 -0.01979785635683993 0.0017564880235350297       0.6180526484514659 0.12449878280356173 0.342724900632996 3.138829779666928 0.005124468444951567 -0.0007741156234351933
650 0.6111439525865446 0.12155722687792919 0.3428293433060746 -3.1260459099681537 -0.01972893859699765 0.0017600564635332945       0.6181688066551563 0.12473463940647134 0.3423887131567299 3.138837656822769 0.005109871867703548 -0.0007718900319387634
651 0.6113316154740652 0.12189032890042799 0.3423512290968995 -3.126021630510915 -0.01963648695883715 0.001764561304600154       0.6182848117838977 0.1249701851941625 0.3420529687131481 3.138845533945537 0.005095275272924915 -0.0007696645555891723
652 0.6114124110921272 0.12203191463029395 0.34214815459676295 -3.1260130876748247 -0.019595178715313435 0.0017664592031983036       0.6184006628171904 0.12520541809453378 0.3417176702558017 3.138853411035235 0.005080678660616652 -0.0007674391943855849
653 0.6115474134517381 0.12226607423110282 0.34181265180730436 -3.126001631182165 -0.019523946335155258 0.0017695453925190465       0.6185163587345348 0.1254403360354837 0.3413828207382419 3.1388612880918663 0.0050660820307797385 -0.0007652139483271658
654 0.6116691002055343 0.12247497002910263 0.3415138945793621 -3.1259942283600206 -0.019457161123721187 0.0017722153826709934       0.6186318985154315 0.12567493694491083 0.34104842311402006 3.138869165115435 0.005051485383415146 -0.000762988817413078
655 0.6118582040321029 0.12279716820387497 0.3410545986722221 -3.1259875102930295 -0.01934790238049165 0.001776108130834839       0.6187472811393804 0.1259092187507137 0.3407144803366872 3.138877042105943 0.005036888718523859 -0.0007607638016424872
656 0.6119389337668866 0.12293527407705024 0.34085854139232585 -3.1259853644439253 -0.01929905115355757 0.0017776742522894635       0.6188625055858821 0.12614317938079084 0.3403809953597948 3.138884919063395 0.005022292036106858 -0.0007585389010145581
657 0.6120728472943466 0.12316639992976317 0.34053162775183565 -3.125981840887319 -0.019215007265061344 0.0017801563922388195       0.6189775708344368 0.1263768167630408 0.3400479711368939 3.1388927959877937 0.0050076953361651196 -0.000756314115528455
658 0.6122058506960766 0.12339930860051876 0.34020360705022024 -3.1259777806588116 -0.019127896473654288 0.0017824984387357279       0.619092475864545 0.12661012882536213 0.3397154106215359 3.1389006728791427 0.004993098618699626 -0.0007540894451833432
659 0.6123511534494587 0.12365722472162705 0.33984158662142594 -3.1259730313499716 -0.01902893228034823 0.001784939669071733       0.6192072196557069 0.12684311349565333 0.33938331676727174 3.1389085497374447 0.004978501883711352 -0.0007518648899783873
660 0.6124824245068912 0.12389292706473816 0.33951147572687324 -3.125968748335165 -0.01893654368786293 0.001787052826216958       0.619321801187423 0.127075768701813 0.33905169252765294 3.138916426562704 0.004963905131201281 -0.0007496404499127529
661 0.6126130386654314 0.12412944416524917 0.3391805545675933 -3.125964799745258 -0.018842332899302604 0.0017890786135117062       0.6194362194391934 0.12730809237173968 0.3387205408562306 3.138924303354923 0.00494930836117039 -0.0007474161249856053
662 0.6127431202079393 0.12436652137626288 0.3388488873971265 -3.125961363210523 -0.018746787646641415 0.0017910241316964502       0.6195504733905186 0.12754008243333192 0.33838986470655597 3.1389321801141055 0.004934711573619658 -0.0007451919151961092
663 0.6128728553265302 0.12460345948224634 0.3385171190638367 -3.125959057245061 -0.018650395898575874 0.0017928931572555164       0.6196645620208989 0.1277717368144882 0.3380596670321803 3.1389400568402546 0.0049201147685500645 -0.0007429678205434306
664 0.6129894225486412 0.12481628329314504 0.3382187101842234 -3.1259581681709405 -0.01856328086471534 0.0017945047947110163       0.6197784843098347 0.12800305344310714 0.3377299507866547 3.138947933533374 0.00490551794596259 -0.000740743841026735
665 0.6131187444890127 0.12505280709712313 0.33788663229775723 -3.1259578592472663 -0.018466514601540945 0.0017962190674742809       0.6198922392368262 0.12823403024708724 0.3374007189235306 3.1389558101934667 0.004890921105858212 -0.0007385199766451879
666 0.613260861331879 0.12531305858484362 0.33752063113967634 -3.1259582077483223 -0.018360619955009157 0.0017980181187838898       0.620005825781374 0.12846466515432708 0.33707197439635905 3.138963686820536 0.00487632424823791 -0.0007362962273979555
667 0.613377186530919 0.12552529862416067 0.33722151614483337 -3.125959703144059 -0.018274742781626465 0.0017994231008224915       0.6201192429229783 0.12869495609272513 0.33674372015869136 3.1389715634145854 0.0048617273731026605 -0.000734072593284203
668 0.6135195015211362 0.12578343162805505 0.3368569502955261 -3.125963320883342 -0.01817102569191005 0.001801047059623913       0.6202324896411392 0.12892490099018006 0.3364159591640787 3.138979439975618 0.004847130480453449 -0.0007318490743030975
669 0.6136360367920418 0.12599384798648056 0.3365592759765555 -3.1259673905490915 -0.01808739855837947 0.0018022965831959333       0.6203455649153575 0.12915449777459026 0.33608869436607236 3.1389873165036377 0.004832533570291247 -0.0007296256704538042
670 0.6137785578721809 0.12625023787841394 0.33619611727171733 -3.1259734387607927 -0.017986901080480608 0.0018037250451538608       0.6204584677251331 0.12938374437385436 0.3357619287182236 3.1389951929986473 0.004817936642617037 -0.0007274023817354894
671 0.6139341227377052 0.12652893571211257 0.3358009638172811 -3.1259812756900947 -0.01787961668097617 0.001805162925093076       0.6205711970499668 0.12961263871587092 0.3354356651740835 3.13900306946065 0.004803339697431798 -0.0007251792081473195
672 0.614089818280241 0.12680552091994104 0.33540841055685944 -3.1259913741149363 -0.017774834470318347 0.0018064683283634173       0.6206837518693583 0.12984117872853845 0.3351099066872034 3.1390109458896496 0.004788742734736511 -0.0007229561496884619
673 0.6142067263490877 0.12701018417661675 0.3351175928345113 -3.1260017799188673 -0.017697765233179025 0.0018073425869268962       0.6207961311628086 0.13006936233975552 0.3347846562111346 3.1390188222856485 0.004774145754532152 -0.0007207332063580822
674 0.6144015330744592 0.1273451337377014 0.33464139089839107 -3.1260252407416207 -0.01757162162309895 0.001808534756748885       0.6209083339098177 0.13029718747742064 0.33445991669942826 3.1390266986486512 0.0047595487568196995 -0.0007185103781553473
675 0.6144274715522148 0.12738921402155529 0.3345787353384653 -3.1260289345613845 -0.01755497201671534 0.0018086650647213486       0.6210203590898861 0.13052465206943237 0.3341356911056355 3.139034574978661 0.0047449517416001345 -0.0007162876650794238
676 0.6146211160413241 0.1277185120828974 0.3341116591329531 -3.1260576627126024 -0.01743102798010021 0.0018094186511086337       0.6211322056825138 0.13075175404368924 0.33381198238330767 3.13904245127568 0.004730354708874433 -0.000714065067129479
677 0.6146852325900813 0.12782804210413615 0.333956753242172 -3.1260673396707457 -0.01739001843129278 0.0018095898590323508       0.6212438726672015 0.1309784913280898 0.33348879348599597 3.1390503275397124 0.004715757658643577 -0.0007118425843046798
678 0.6147999740452444 0.12802539548949077 0.33367829360995904 -3.126084344333126 -0.01731650733693866 0.0018098095874931727       0.6213553590234494 0.13120486185053265 0.3331661273672516 3.1390582037707615 0.004701160590908544 -0.0007096202166041933
679 0.6149638404274677 0.12831409794882456 0.3332727894239331 -3.1261046217772055 -0.01721119397045911 0.001809991178268277       0.6214666637307579 0.13143086353891625 0.3328439869806258 3.139066079968831 0.004686563505670315 -0.0007073979640271871
680 0.6150636676999123 0.12849380274396388 0.33302116728968284 -3.1261146372376123 -0.017147075274312397 0.0018100711370653516       0.6215777857686273 0.13165649432113918 0.3325223752796699 3.139073956133923 0.004671966402929863 -0.0007051758265728278
681 0.6151875451648844 0.12872006726545623 0.3327047976089672 -3.1261250235398585 -0.017067894291102257 0.0018101751794651485       0.621688724116558 0.13188175212509995 0.33220129521793484 3.139081832266042 0.004657369282688172 -0.0007029538042402836
682 0.6152982801326115 0.12892551666507193 0.33241775244698457 -3.1261320138634447 -0.016997822530367548 0.0018103039523478476       0.6217994777540501 0.13210663487869717 0.33188074974897225 3.1390897083651907 0.0046427721449462216 -0.0007007318970287219
683 0.615420661781822 0.12915593319459368 0.3320957950563721 -3.126136955305108 -0.016921658448941182 0.0018105219606937273       0.6219100456606041 0.13233114050982936 0.33156074182633305 3.1390975844313727 0.004628174989704987 -0.00069851010493731
684 0.6155791366169673 0.12945863805621366 0.3316722641331826 -3.126139010786566 -0.016826009112725727 0.00181098110075805       0.6220204268157207 0.13255526694639502 0.3312412744035686 3.139105460464591 0.0046135778169654465 -0.0006962884279652161
685 0.6156766670153316 0.12964529836832214 0.3314103329795815 -3.1261391900875712 -0.016769343885407177 0.001811379904484482       0.6221306201988996 0.13277901211629278 0.3309223504342301 3.1391133364648494 0.004598980626728581 -0.0006940668661116082
686 0.615798861882613 0.12987793053330426 0.33108281442878623 -3.1261393088776077 -0.016701060352030884 0.0018119972824312577       0.6222406247896415 0.13300237394742107 0.33060397287186877 3.139121212432151 0.00458438341899537 -0.000691845419375654
